date,year,month,month_name,variable,value,source_page,source_url,datatable_index
2017-12-01,2017,12,Dec,Merchandise Imports (f.o.b) (Millions of US Dollars),1130.01,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-01-01,2018,1,Jan,Merchandise Imports (f.o.b) (Millions of US Dollars),1180.48,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-02-01,2018,2,Feb,Merchandise Imports (f.o.b) (Millions of US Dollars),1031.85,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-03-01,2018,3,Mar,Merchandise Imports (f.o.b) (Millions of US Dollars),1122.14,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-04-01,2018,4,Apr,Merchandise Imports (f.o.b) (Millions of US Dollars),1080.89,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-05-01,2018,5,May,Merchandise Imports (f.o.b) (Millions of US Dollars),1164.9,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-06-01,2018,6,Jun,Merchandise Imports (f.o.b) (Millions of US Dollars),1019.82,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-07-01,2018,7,Jul,Merchandise Imports (f.o.b) (Millions of US Dollars),1084.64,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-08-01,2018,8,Aug,Merchandise Imports (f.o.b) (Millions of US Dollars),1066.22,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-09-01,2018,9,Sep,Merchandise Imports (f.o.b) (Millions of US Dollars),1015.93,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-10-01,2018,10,Oct,Merchandise Imports (f.o.b) (Millions of US Dollars),1161.64,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-11-01,2018,11,Nov,Merchandise Imports (f.o.b) (Millions of US Dollars),1106.11,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2018-12-01,2018,12,Dec,Merchandise Imports (f.o.b) (Millions of US Dollars),1099.44,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-01-01,2019,1,Jan,Merchandise Imports (f.o.b) (Millions of US Dollars),1256.84,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-02-01,2019,2,Feb,Merchandise Imports (f.o.b) (Millions of US Dollars),1030.44,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-03-01,2019,3,Mar,Merchandise Imports (f.o.b) (Millions of US Dollars),1087.83,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-04-01,2019,4,Apr,Merchandise Imports (f.o.b) (Millions of US Dollars),934.21,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-05-01,2019,5,May,Merchandise Imports (f.o.b) (Millions of US Dollars),1266.92,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-06-01,2019,6,Jun,Merchandise Imports (f.o.b) (Millions of US Dollars),1116.36,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-07-01,2019,7,Jul,Merchandise Imports (f.o.b) (Millions of US Dollars),1322.96,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-08-01,2019,8,Aug,Merchandise Imports (f.o.b) (Millions of US Dollars),1134.02,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-09-01,2019,9,Sep,Merchandise Imports (f.o.b) (Millions of US Dollars),1033.51,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-10-01,2019,10,Oct,Merchandise Imports (f.o.b) (Millions of US Dollars),1306.66,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-11-01,2019,11,Nov,Merchandise Imports (f.o.b) (Millions of US Dollars),939.44,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2019-12-01,2019,12,Dec,Merchandise Imports (f.o.b) (Millions of US Dollars),981.5,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2020-01-01,2020,1,Jan,Merchandise Imports (f.o.b) (Millions of US Dollars),1128.18,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2020-02-01,2020,2,Feb,Merchandise Imports (f.o.b) (Millions of US Dollars),882.37,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2020-03-01,2020,3,Mar,Merchandise Imports (f.o.b) (Millions of US Dollars),1030.43,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2020-04-01,2020,4,Apr,Merchandise Imports (f.o.b) (Millions of US Dollars),1091.77,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2020-05-01,2020,5,May,Merchandise Imports (f.o.b) (Millions of US Dollars),1010.77,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2020-06-01,2020,6,Jun,Merchandise Imports (f.o.b) (Millions of US Dollars),1247.02,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2020-07-01,2020,7,Jul,Merchandise Imports (f.o.b) (Millions of US Dollars),932.91,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2020-08-01,2020,8,Aug,Merchandise Imports (f.o.b) (Millions of US Dollars),948.21,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2020-09-01,2020,9,Sep,Merchandise Imports (f.o.b) (Millions of US Dollars),970.65,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2020-10-01,2020,10,Oct,Merchandise Imports (f.o.b) (Millions of US Dollars),1089.04,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2020-11-01,2020,11,Nov,Merchandise Imports (f.o.b) (Millions of US Dollars),1191.33,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2020-12-01,2020,12,Dec,Merchandise Imports (f.o.b) (Millions of US Dollars),905.88,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2021-01-01,2021,1,Jan,Merchandise Imports (f.o.b) (Millions of US Dollars),1135.44,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2021-02-01,2021,2,Feb,Merchandise Imports (f.o.b) (Millions of US Dollars),1026.42,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2021-03-01,2021,3,Mar,Merchandise Imports (f.o.b) (Millions of US Dollars),1167.38,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2021-04-01,2021,4,Apr,Merchandise Imports (f.o.b) (Millions of US Dollars),1102.65,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2021-05-01,2021,5,May,Merchandise Imports (f.o.b) (Millions of US Dollars),1220.44,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2021-06-01,2021,6,Jun,Merchandise Imports (f.o.b) (Millions of US Dollars),1110.06,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2021-07-01,2021,7,Jul,Merchandise Imports (f.o.b) (Millions of US Dollars),1179.47,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2021-08-01,2021,8,Aug,Merchandise Imports (f.o.b) (Millions of US Dollars),1060.84,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2021-09-01,2021,9,Sep,Merchandise Imports (f.o.b) (Millions of US Dollars),1056.27,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2021-10-01,2021,10,Oct,Merchandise Imports (f.o.b) (Millions of US Dollars),1085.4,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2021-11-01,2021,11,Nov,Merchandise Imports (f.o.b) (Millions of US Dollars),1291.4,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2021-12-01,2021,12,Dec,Merchandise Imports (f.o.b) (Millions of US Dollars),1192.75,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2022-01-01,2022,1,Jan,Merchandise Imports (f.o.b) (Millions of US Dollars),1135.17,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2022-02-01,2022,2,Feb,Merchandise Imports (f.o.b) (Millions of US Dollars),1147.81,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2022-03-01,2022,3,Mar,Merchandise Imports (f.o.b) (Millions of US Dollars),1261.94,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2022-04-01,2022,4,Apr,Merchandise Imports (f.o.b) (Millions of US Dollars),1159.53,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2022-05-01,2022,5,May,Merchandise Imports (f.o.b) (Millions of US Dollars),1328.37,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2022-06-01,2022,6,Jun,Merchandise Imports (f.o.b) (Millions of US Dollars),1369.91,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2022-07-01,2022,7,Jul,Merchandise Imports (f.o.b) (Millions of US Dollars),1530.28,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2022-08-01,2022,8,Aug,Merchandise Imports (f.o.b) (Millions of US Dollars),1331.24,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2022-09-01,2022,9,Sep,Merchandise Imports (f.o.b) (Millions of US Dollars),1218.56,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2022-10-01,2022,10,Oct,Merchandise Imports (f.o.b) (Millions of US Dollars),1026.36,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2022-11-01,2022,11,Nov,Merchandise Imports (f.o.b) (Millions of US Dollars),1036.75,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2022-12-01,2022,12,Dec,Merchandise Imports (f.o.b) (Millions of US Dollars),1107.05,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2023-01-01,2023,1,Jan,Merchandise Imports (f.o.b) (Millions of US Dollars),1006.53,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2023-02-01,2023,2,Feb,Merchandise Imports (f.o.b) (Millions of US Dollars),943.33,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2023-03-01,2023,3,Mar,Merchandise Imports (f.o.b) (Millions of US Dollars),1041.09,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2023-04-01,2023,4,Apr,Merchandise Imports (f.o.b) (Millions of US Dollars),1057.57,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2023-05-01,2023,5,May,Merchandise Imports (f.o.b) (Millions of US Dollars),0.0,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2023-06-01,2023,6,Jun,Merchandise Imports (f.o.b) (Millions of US Dollars),0.0,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2023-07-01,2023,7,Jul,Merchandise Imports (f.o.b) (Millions of US Dollars),0.0,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2023-08-01,2023,8,Aug,Merchandise Imports (f.o.b) (Millions of US Dollars),0.0,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2023-09-01,2023,9,Sep,Merchandise Imports (f.o.b) (Millions of US Dollars),0.0,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2023-10-01,2023,10,Oct,Merchandise Imports (f.o.b) (Millions of US Dollars),0.0,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2023-11-01,2023,11,Nov,Merchandise Imports (f.o.b) (Millions of US Dollars),0.0,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2023-12-01,2023,12,Dec,Merchandise Imports (f.o.b) (Millions of US Dollars),0.0,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2005-01-01,2005,1,Jan,Merchandise Imports_Non-Oil (Millions of US Dollars),303.92,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2005-02-01,2005,2,Feb,Merchandise Imports_Non-Oil (Millions of US Dollars),315.97,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2005-03-01,2005,3,Mar,Merchandise Imports_Non-Oil (Millions of US Dollars),328.94,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2005-04-01,2005,4,Apr,Merchandise Imports_Non-Oil (Millions of US Dollars),363.49,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2005-05-01,2005,5,May,Merchandise Imports_Non-Oil (Millions of US Dollars),323.63,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2005-06-01,2005,6,Jun,Merchandise Imports_Non-Oil (Millions of US Dollars),328.16,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2005-07-01,2005,7,Jul,Merchandise Imports_Non-Oil (Millions of US Dollars),351.86,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2005-08-01,2005,8,Aug,Merchandise Imports_Non-Oil (Millions of US Dollars),433.4,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2005-09-01,2005,9,Sep,Merchandise Imports_Non-Oil (Millions of US Dollars),418.9,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2005-10-01,2005,10,Oct,Merchandise Imports_Non-Oil (Millions of US Dollars),324.8,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2005-11-01,2005,11,Nov,Merchandise Imports_Non-Oil (Millions of US Dollars),342.38,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2005-12-01,2005,12,Dec,Merchandise Imports_Non-Oil (Millions of US Dollars),378.11,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2006-01-01,2006,1,Jan,Merchandise Imports_Non-Oil (Millions of US Dollars),389.61,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2006-02-01,2006,2,Feb,Merchandise Imports_Non-Oil (Millions of US Dollars),395.08,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2006-03-01,2006,3,Mar,Merchandise Imports_Non-Oil (Millions of US Dollars),408.93,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2006-04-01,2006,4,Apr,Merchandise Imports_Non-Oil (Millions of US Dollars),334.65,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2006-05-01,2006,5,May,Merchandise Imports_Non-Oil (Millions of US Dollars),385.53,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2006-06-01,2006,6,Jun,Merchandise Imports_Non-Oil (Millions of US Dollars),422.86,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2006-07-01,2006,7,Jul,Merchandise Imports_Non-Oil (Millions of US Dollars),398.8,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2006-08-01,2006,8,Aug,Merchandise Imports_Non-Oil (Millions of US Dollars),496.29,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2006-09-01,2006,9,Sep,Merchandise Imports_Non-Oil (Millions of US Dollars),436.27,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2006-10-01,2006,10,Oct,Merchandise Imports_Non-Oil (Millions of US Dollars),435.75,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2006-11-01,2006,11,Nov,Merchandise Imports_Non-Oil (Millions of US Dollars),507.07,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2006-12-01,2006,12,Dec,Merchandise Imports_Non-Oil (Millions of US Dollars),496.69,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2007-01-01,2007,1,Jan,Merchandise Imports_Non-Oil (Millions of US Dollars),481.97,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2007-02-01,2007,2,Feb,Merchandise Imports_Non-Oil (Millions of US Dollars),399.75,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2007-03-01,2007,3,Mar,Merchandise Imports_Non-Oil (Millions of US Dollars),428.73,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2007-04-01,2007,4,Apr,Merchandise Imports_Non-Oil (Millions of US Dollars),433.54,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2007-05-01,2007,5,May,Merchandise Imports_Non-Oil (Millions of US Dollars),533.4,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2007-06-01,2007,6,Jun,Merchandise Imports_Non-Oil (Millions of US Dollars),346.75,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2007-07-01,2007,7,Jul,Merchandise Imports_Non-Oil (Millions of US Dollars),511.46,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2007-08-01,2007,8,Aug,Merchandise Imports_Non-Oil (Millions of US Dollars),592.08,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2007-09-01,2007,9,Sep,Merchandise Imports_Non-Oil (Millions of US Dollars),468.33,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2007-10-01,2007,10,Oct,Merchandise Imports_Non-Oil (Millions of US Dollars),609.21,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2007-11-01,2007,11,Nov,Merchandise Imports_Non-Oil (Millions of US Dollars),678.96,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2007-12-01,2007,12,Dec,Merchandise Imports_Non-Oil (Millions of US Dollars),484.13,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2008-01-01,2008,1,Jan,Merchandise Imports_Non-Oil (Millions of US Dollars),633.58,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2008-02-01,2008,2,Feb,Merchandise Imports_Non-Oil (Millions of US Dollars),694.6,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2008-03-01,2008,3,Mar,Merchandise Imports_Non-Oil (Millions of US Dollars),497.21,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2008-04-01,2008,4,Apr,Merchandise Imports_Non-Oil (Millions of US Dollars),601.91,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2008-05-01,2008,5,May,Merchandise Imports_Non-Oil (Millions of US Dollars),603.17,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2008-06-01,2008,6,Jun,Merchandise Imports_Non-Oil (Millions of US Dollars),651.54,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2008-07-01,2008,7,Jul,Merchandise Imports_Non-Oil (Millions of US Dollars),786.81,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2008-08-01,2008,8,Aug,Merchandise Imports_Non-Oil (Millions of US Dollars),681.45,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2008-09-01,2008,9,Sep,Merchandise Imports_Non-Oil (Millions of US Dollars),656.94,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2008-10-01,2008,10,Oct,Merchandise Imports_Non-Oil (Millions of US Dollars),692.91,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2008-11-01,2008,11,Nov,Merchandise Imports_Non-Oil (Millions of US Dollars),752.75,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2008-12-01,2008,12,Dec,Merchandise Imports_Non-Oil (Millions of US Dollars),646.43,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2009-01-01,2009,1,Jan,Merchandise Imports_Non-Oil (Millions of US Dollars),681.16,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2009-02-01,2009,2,Feb,Merchandise Imports_Non-Oil (Millions of US Dollars),563.57,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2009-03-01,2009,3,Mar,Merchandise Imports_Non-Oil (Millions of US Dollars),590.15,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2009-04-01,2009,4,Apr,Merchandise Imports_Non-Oil (Millions of US Dollars),521.29,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2009-05-01,2009,5,May,Merchandise Imports_Non-Oil (Millions of US Dollars),554.59,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2009-06-01,2009,6,Jun,Merchandise Imports_Non-Oil (Millions of US Dollars),523.92,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2009-07-01,2009,7,Jul,Merchandise Imports_Non-Oil (Millions of US Dollars),514.18,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2009-08-01,2009,8,Aug,Merchandise Imports_Non-Oil (Millions of US Dollars),503.34,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2009-09-01,2009,9,Sep,Merchandise Imports_Non-Oil (Millions of US Dollars),487.46,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2009-10-01,2009,10,Oct,Merchandise Imports_Non-Oil (Millions of US Dollars),509.17,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2009-11-01,2009,11,Nov,Merchandise Imports_Non-Oil (Millions of US Dollars),516.03,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2009-12-01,2009,12,Dec,Merchandise Imports_Non-Oil (Millions of US Dollars),592.43,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2010-01-01,2010,1,Jan,Merchandise Imports_Non-Oil (Millions of US Dollars),618.04,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2010-02-01,2010,2,Feb,Merchandise Imports_Non-Oil (Millions of US Dollars),585.59,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2010-03-01,2010,3,Mar,Merchandise Imports_Non-Oil (Millions of US Dollars),752.21,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2010-04-01,2010,4,Apr,Merchandise Imports_Non-Oil (Millions of US Dollars),660.34,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2010-05-01,2010,5,May,Merchandise Imports_Non-Oil (Millions of US Dollars),685.77,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2010-06-01,2010,6,Jun,Merchandise Imports_Non-Oil (Millions of US Dollars),768.75,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2010-07-01,2010,7,Jul,Merchandise Imports_Non-Oil (Millions of US Dollars),643.89,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2010-08-01,2010,8,Aug,Merchandise Imports_Non-Oil (Millions of US Dollars),806.27,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2010-09-01,2010,9,Sep,Merchandise Imports_Non-Oil (Millions of US Dollars),758.57,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2010-10-01,2010,10,Oct,Merchandise Imports_Non-Oil (Millions of US Dollars),761.97,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2010-11-01,2010,11,Nov,Merchandise Imports_Non-Oil (Millions of US Dollars),772.58,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2010-12-01,2010,12,Dec,Merchandise Imports_Non-Oil (Millions of US Dollars),872.21,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2011-01-01,2011,1,Jan,Merchandise Imports_Non-Oil (Millions of US Dollars),895.47,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2011-02-01,2011,2,Feb,Merchandise Imports_Non-Oil (Millions of US Dollars),761.87,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2011-03-01,2011,3,Mar,Merchandise Imports_Non-Oil (Millions of US Dollars),993.62,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2011-04-01,2011,4,Apr,Merchandise Imports_Non-Oil (Millions of US Dollars),958.09,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2011-05-01,2011,5,May,Merchandise Imports_Non-Oil (Millions of US Dollars),1080.6,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2011-06-01,2011,6,Jun,Merchandise Imports_Non-Oil (Millions of US Dollars),1105.05,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2011-07-01,2011,7,Jul,Merchandise Imports_Non-Oil (Millions of US Dollars),1106.73,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2011-08-01,2011,8,Aug,Merchandise Imports_Non-Oil (Millions of US Dollars),1180.38,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2011-09-01,2011,9,Sep,Merchandise Imports_Non-Oil (Millions of US Dollars),1210.55,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2011-10-01,2011,10,Oct,Merchandise Imports_Non-Oil (Millions of US Dollars),1140.48,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
2011-11-01,2011,11,Nov,Merchandise Imports_Non-Oil (Millions of US Dollars),1208.84,merchandise_trade_flows,https://www.bog.gov.gh/economic-data/merchandise-trade-flows/,0
