date,year,month,month_name,variable,value,source_page,source_url,datatable_index,quarter,quarter_name
2020-12-01,2020,12,Dec,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,10.94,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2020-12-31,2020,,,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,7.76,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-01-01,2021,1,Jan,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,10.08,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-02-01,2021,2,Feb,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,10.44,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-03-01,2021,3,Mar,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,10.87,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-04-01,2021,4,Apr,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,8.63,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-05-01,2021,5,May,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,7.34,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-06-01,2021,6,Jun,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,7.54,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-07-01,2021,7,Jul,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,8.85,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-08-01,2021,8,Aug,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,9.47,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-09-01,2021,9,Sep,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,9.98,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-10-01,2021,10,Oct,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,10.35,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-11-01,2021,11,Nov,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,11.41,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-12-01,2021,12,Dec,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,11.84,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2021-12-31,2021,,,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,10.08,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-01-01,2022,1,Jan,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,13.3,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-02-01,2022,2,Feb,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,15.4,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-03-01,2022,3,Mar,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,18.6,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-04-01,2022,4,Apr,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,22.5,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-05-01,2022,5,May,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,26.6,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-06-01,2022,6,Jun,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,28.6,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-07-01,2022,7,Jul,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,30.5,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-08-01,2022,8,Aug,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,32.8,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-09-01,2022,9,Sep,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,36.2,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-10-01,2022,10,Oct,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,39.7,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-11-01,2022,11,Nov,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,49.7,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-12-01,2022,12,Dec,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,53.2,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2022-12-31,2022,,,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,13.3,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-01-01,2023,1,Jan,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,52.8,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-02-01,2023,2,Feb,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,52.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-03-01,2023,3,Mar,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,44.6,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-04-01,2023,4,Apr,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,41.7,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-05-01,2023,5,May,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-06-01,2023,6,Jun,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-07-01,2023,7,Jul,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-08-01,2023,8,Aug,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-09-01,2023,9,Sep,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-10-01,2023,10,Oct,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-11-01,2023,11,Nov,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-12-01,2023,12,Dec,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,0.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2023-12-31,2023,,,Inflation_Core (Adjusted for Energy & Utility) (%) Year-on-Year,52.8,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-01-01,2006,1,Jan,Inflation_Food (%) Year-on-Year,11.69,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-02-01,2006,2,Feb,Inflation_Food (%) Year-on-Year,10.73,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-03-01,2006,3,Mar,Inflation_Food (%) Year-on-Year,10.66,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-04-01,2006,4,Apr,Inflation_Food (%) Year-on-Year,10.55,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-05-01,2006,5,May,Inflation_Food (%) Year-on-Year,11.43,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-06-01,2006,6,Jun,Inflation_Food (%) Year-on-Year,10.67,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-07-01,2006,7,Jul,Inflation_Food (%) Year-on-Year,11.84,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-08-01,2006,8,Aug,Inflation_Food (%) Year-on-Year,10.77,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-09-01,2006,9,Sep,Inflation_Food (%) Year-on-Year,8.73,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-10-01,2006,10,Oct,Inflation_Food (%) Year-on-Year,7.62,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-11-01,2006,11,Nov,Inflation_Food (%) Year-on-Year,7.08,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-12-01,2006,12,Dec,Inflation_Food (%) Year-on-Year,7.53,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2006-12-31,2006,,,Inflation_Food (%) Year-on-Year,11.69,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-01-01,2007,1,Jan,Inflation_Food (%) Year-on-Year,8.06,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-02-01,2007,2,Feb,Inflation_Food (%) Year-on-Year,9.49,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-03-01,2007,3,Mar,Inflation_Food (%) Year-on-Year,8.38,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-04-01,2007,4,Apr,Inflation_Food (%) Year-on-Year,9.13,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-05-01,2007,5,May,Inflation_Food (%) Year-on-Year,10.18,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-06-01,2007,6,Jun,Inflation_Food (%) Year-on-Year,9.91,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-07-01,2007,7,Jul,Inflation_Food (%) Year-on-Year,10.18,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-08-01,2007,8,Aug,Inflation_Food (%) Year-on-Year,10.03,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-09-01,2007,9,Sep,Inflation_Food (%) Year-on-Year,9.29,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-10-01,2007,10,Oct,Inflation_Food (%) Year-on-Year,8.81,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-11-01,2007,11,Nov,Inflation_Food (%) Year-on-Year,9.5,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-12-01,2007,12,Dec,Inflation_Food (%) Year-on-Year,10.51,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2007-12-31,2007,,,Inflation_Food (%) Year-on-Year,8.06,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-01-01,2008,1,Jan,Inflation_Food (%) Year-on-Year,10.64,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-02-01,2008,2,Feb,Inflation_Food (%) Year-on-Year,11.23,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-03-01,2008,3,Mar,Inflation_Food (%) Year-on-Year,12.95,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-04-01,2008,4,Apr,Inflation_Food (%) Year-on-Year,13.15,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-05-01,2008,5,May,Inflation_Food (%) Year-on-Year,15.84,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-06-01,2008,6,Jun,Inflation_Food (%) Year-on-Year,17.74,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-07-01,2008,7,Jul,Inflation_Food (%) Year-on-Year,17.45,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-08-01,2008,8,Aug,Inflation_Food (%) Year-on-Year,17.56,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-09-01,2008,9,Sep,Inflation_Food (%) Year-on-Year,17.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-10-01,2008,10,Oct,Inflation_Food (%) Year-on-Year,15.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-11-01,2008,11,Nov,Inflation_Food (%) Year-on-Year,15.84,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-12-01,2008,12,Dec,Inflation_Food (%) Year-on-Year,16.73,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2008-12-31,2008,,,Inflation_Food (%) Year-on-Year,10.64,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-01-01,2009,1,Jan,Inflation_Food (%) Year-on-Year,19.42,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-02-01,2009,2,Feb,Inflation_Food (%) Year-on-Year,18.95,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-03-01,2009,3,Mar,Inflation_Food (%) Year-on-Year,18.5,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-04-01,2009,4,Apr,Inflation_Food (%) Year-on-Year,19.32,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-05-01,2009,5,May,Inflation_Food (%) Year-on-Year,17.17,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-06-01,2009,6,Jun,Inflation_Food (%) Year-on-Year,15.54,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-07-01,2009,7,Jul,Inflation_Food (%) Year-on-Year,15.17,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-08-01,2009,8,Aug,Inflation_Food (%) Year-on-Year,14.74,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-09-01,2009,9,Sep,Inflation_Food (%) Year-on-Year,12.78,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-10-01,2009,10,Oct,Inflation_Food (%) Year-on-Year,13.53,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-11-01,2009,11,Nov,Inflation_Food (%) Year-on-Year,12.38,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-12-01,2009,12,Dec,Inflation_Food (%) Year-on-Year,11.85,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2009-12-31,2009,,,Inflation_Food (%) Year-on-Year,19.42,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-01-01,2010,1,Jan,Inflation_Food (%) Year-on-Year,19.42,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-02-01,2010,2,Feb,Inflation_Food (%) Year-on-Year,10.83,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-03-01,2010,3,Mar,Inflation_Food (%) Year-on-Year,9.37,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-04-01,2010,4,Apr,Inflation_Food (%) Year-on-Year,9.2,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-05-01,2010,5,May,Inflation_Food (%) Year-on-Year,8.2,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-06-01,2010,6,Jun,Inflation_Food (%) Year-on-Year,7.07,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-07-01,2010,7,Jul,Inflation_Food (%) Year-on-Year,6.34,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-08-01,2010,8,Aug,Inflation_Food (%) Year-on-Year,3.93,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-09-01,2010,9,Sep,Inflation_Food (%) Year-on-Year,1.85,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-10-01,2010,10,Oct,Inflation_Food (%) Year-on-Year,3.32,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-11-01,2010,11,Nov,Inflation_Food (%) Year-on-Year,6.1,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-12-01,2010,12,Dec,Inflation_Food (%) Year-on-Year,6.39,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2010-12-31,2010,,,Inflation_Food (%) Year-on-Year,19.42,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-01-01,2011,1,Jan,Inflation_Food (%) Year-on-Year,4.84,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-02-01,2011,2,Feb,Inflation_Food (%) Year-on-Year,4.59,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-03-01,2011,3,Mar,Inflation_Food (%) Year-on-Year,4.7,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-04-01,2011,4,Apr,Inflation_Food (%) Year-on-Year,4.18,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-05-01,2011,5,May,Inflation_Food (%) Year-on-Year,3.93,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-06-01,2011,6,Jun,Inflation_Food (%) Year-on-Year,2.78,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-07-01,2011,7,Jul,Inflation_Food (%) Year-on-Year,3.25,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-08-01,2011,8,Aug,Inflation_Food (%) Year-on-Year,3.79,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-09-01,2011,9,Sep,Inflation_Food (%) Year-on-Year,3.74,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-10-01,2011,10,Oct,Inflation_Food (%) Year-on-Year,4.03,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-11-01,2011,11,Nov,Inflation_Food (%) Year-on-Year,4.41,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-12-01,2011,12,Dec,Inflation_Food (%) Year-on-Year,4.27,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2011-12-31,2011,,,Inflation_Food (%) Year-on-Year,4.84,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-01-01,2012,1,Jan,Inflation_Food (%) Year-on-Year,6.24,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-02-01,2012,2,Feb,Inflation_Food (%) Year-on-Year,5.74,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-03-01,2012,3,Mar,Inflation_Food (%) Year-on-Year,5.72,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-04-01,2012,4,Apr,Inflation_Food (%) Year-on-Year,6.07,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-05-01,2012,5,May,Inflation_Food (%) Year-on-Year,7.13,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-06-01,2012,6,Jun,Inflation_Food (%) Year-on-Year,6.6,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-07-01,2012,7,Jul,Inflation_Food (%) Year-on-Year,6.15,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-08-01,2012,8,Aug,Inflation_Food (%) Year-on-Year,3.08,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-09-01,2012,9,Sep,Inflation_Food (%) Year-on-Year,0.87,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-10-01,2012,10,Oct,Inflation_Food (%) Year-on-Year,2.11,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-11-01,2012,11,Nov,Inflation_Food (%) Year-on-Year,4.79,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-12-01,2012,12,Dec,Inflation_Food (%) Year-on-Year,4.85,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2012-12-31,2012,,,Inflation_Food (%) Year-on-Year,6.24,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-01-01,2013,1,Jan,Inflation_Food (%) Year-on-Year,7.98,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-02-01,2013,2,Feb,Inflation_Food (%) Year-on-Year,6.72,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-03-01,2013,3,Mar,Inflation_Food (%) Year-on-Year,6.72,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-04-01,2013,4,Apr,Inflation_Food (%) Year-on-Year,6.57,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-05-01,2013,5,May,Inflation_Food (%) Year-on-Year,6.57,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-06-01,2013,6,Jun,Inflation_Food (%) Year-on-Year,7.33,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-07-01,2013,7,Jul,Inflation_Food (%) Year-on-Year,7.33,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-08-01,2013,8,Aug,Inflation_Food (%) Year-on-Year,7.93,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-09-01,2013,9,Sep,Inflation_Food (%) Year-on-Year,8.89,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-10-01,2013,10,Oct,Inflation_Food (%) Year-on-Year,6.89,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-11-01,2013,11,Nov,Inflation_Food (%) Year-on-Year,7.28,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-12-01,2013,12,Dec,Inflation_Food (%) Year-on-Year,7.24,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2013-12-31,2013,,,Inflation_Food (%) Year-on-Year,7.98,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-01-01,2014,1,Jan,Inflation_Food (%) Year-on-Year,7.1,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-02-01,2014,2,Feb,Inflation_Food (%) Year-on-Year,7.52,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-03-01,2014,3,Mar,Inflation_Food (%) Year-on-Year,8.21,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-04-01,2014,4,Apr,Inflation_Food (%) Year-on-Year,6.96,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-05-01,2014,5,May,Inflation_Food (%) Year-on-Year,8.01,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-06-01,2014,6,Jun,Inflation_Food (%) Year-on-Year,7.93,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-07-01,2014,7,Jul,Inflation_Food (%) Year-on-Year,5.02,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-08-01,2014,8,Aug,Inflation_Food (%) Year-on-Year,5.1,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-09-01,2014,9,Sep,Inflation_Food (%) Year-on-Year,5.79,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-10-01,2014,10,Oct,Inflation_Food (%) Year-on-Year,6.5,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-11-01,2014,11,Nov,Inflation_Food (%) Year-on-Year,6.64,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-12-01,2014,12,Dec,Inflation_Food (%) Year-on-Year,6.76,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2014-12-31,2014,,,Inflation_Food (%) Year-on-Year,7.1,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-01-01,2015,1,Jan,Inflation_Food (%) Year-on-Year,6.9,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-02-01,2015,2,Feb,Inflation_Food (%) Year-on-Year,7.02,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-03-01,2015,3,Mar,Inflation_Food (%) Year-on-Year,7.16,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-04-01,2015,4,Apr,Inflation_Food (%) Year-on-Year,7.18,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-05-01,2015,5,May,Inflation_Food (%) Year-on-Year,7.33,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-06-01,2015,6,Jun,Inflation_Food (%) Year-on-Year,7.4,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-07-01,2015,7,Jul,Inflation_Food (%) Year-on-Year,7.6,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-08-01,2015,8,Aug,Inflation_Food (%) Year-on-Year,7.67,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-09-01,2015,9,Sep,Inflation_Food (%) Year-on-Year,7.82,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-10-01,2015,10,Oct,Inflation_Food (%) Year-on-Year,7.81,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-11-01,2015,11,Nov,Inflation_Food (%) Year-on-Year,7.92,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-12-01,2015,12,Dec,Inflation_Food (%) Year-on-Year,8.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2015-12-31,2015,,,Inflation_Food (%) Year-on-Year,6.9,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-01-01,2016,1,Jan,Inflation_Food (%) Year-on-Year,8.17,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-02-01,2016,2,Feb,Inflation_Food (%) Year-on-Year,8.31,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-03-01,2016,3,Mar,Inflation_Food (%) Year-on-Year,8.32,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-04-01,2016,4,Apr,Inflation_Food (%) Year-on-Year,8.36,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-05-01,2016,5,May,Inflation_Food (%) Year-on-Year,8.49,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-06-01,2016,6,Jun,Inflation_Food (%) Year-on-Year,8.56,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-07-01,2016,7,Jul,Inflation_Food (%) Year-on-Year,8.64,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-08-01,2016,8,Aug,Inflation_Food (%) Year-on-Year,8.48,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-09-01,2016,9,Sep,Inflation_Food (%) Year-on-Year,8.97,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-10-01,2016,10,Oct,Inflation_Food (%) Year-on-Year,8.66,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-11-01,2016,11,Nov,Inflation_Food (%) Year-on-Year,9.3,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-12-01,2016,12,Dec,Inflation_Food (%) Year-on-Year,9.69,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2016-12-31,2016,,,Inflation_Food (%) Year-on-Year,8.17,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-01-01,2017,1,Jan,Inflation_Food (%) Year-on-Year,7.0,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-02-01,2017,2,Feb,Inflation_Food (%) Year-on-Year,7.08,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-03-01,2017,3,Mar,Inflation_Food (%) Year-on-Year,7.25,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-04-01,2017,4,Apr,Inflation_Food (%) Year-on-Year,6.67,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
2017-05-01,2017,5,May,Inflation_Food (%) Year-on-Year,6.32,real_sector,https://www.bog.gov.gh/economic-data/real-sector/,0,,
